product_code,energy-kcal_value,energy-kj_value,carbohydrates_value,sugars_value,fat_value,saturated-fat_value,proteins_value,fiber_value,salt_value,sodium_value,fruits-vegetables-nuts-estimate-from-ingredients_100g,nutrition-score-fr,nova-group
3215061062776,442.0,1852.0,61.0,36.0,20.0,11.0,3.4,2.6,0.55,0.22,8.375,27,4
3045320026740,241.0,1193.0,59.0,59.0,0.1,0.0,0.4,1.2,0.0,0.0,50.0,17,4
3456300007992,87.0,366.0,14.0,4.9,1.7,0.6,3.0,1.8,0.54,0.216,40.07109375,2,3
20034177,440.0,552.0,66.7,30.7,14.0,6.67,9.67,4.33,0.93,0.372,19.5,17,4
3250392246631,483.0,2046.0,63.0,20.0,21.0,2.2,9.5,4.6,0.51,0.204,0.0,13,3
3560070331703,69.0,285.0,5.7,4.6,4.1,0.5,1.2,2.0,0.7,0.28,93.0,-1,4
3068320118444,22.0,1193.0,4.9,4.9,0.5,0.0,0.5,0.5,0.06,0.024,7.0,9,4
5942326400018,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
3250390011613,362.0,1504.0,0.5,0.5,28.0,19.9,27.0,0.5,0.8,0.32,0.0,10,3
3019080021505,106.0,444.0,8.0,2.1,3.0,0.3,10.0,3.4,0.9,0.36,56.699575617284,-1,3
7622300503079,495.0,1193.0,68.0,34.0,21.0,11.0,6.9,2.0,0.68,0.272,0.194444444444445,28,4
3184030001187,744.0,3058.0,0.6,0.6,82.0,60.0,0.8,0.0,0.05,0.02,0.0,20,2
3179140923061,504.0,2105.0,54.0,50.0,27.0,17.0,6.9,8.8,0.02,0.008,0.0,25,4
20239237,294.0,1193.0,12.0,8.2,26.4,2.3,1.5,0.0,2.4,0.96,25.0,18,4
3245414104730,459.0,1930.0,63.0,22.0,16.0,1.6,13.0,4.5,0.57,0.228,18.05,12,4
3270160687114,84.0,349.0,6.2,0.8,3.2,2.1,4.9,5.7,0.5,0.2,37.1,0,3
3245390084422,529.0,2210.0,60.0,20.0,29.0,19.0,6.2,1.5,1.1,0.44,0.0,26,3
3245412563256,326.0,1377.0,55.0,3.2,7.3,0.9,9.4,2.3,0.9,0.36,7.425,5,4
3017800006481,30.0,125.0,3.1,1.8,1.0,0.1,1.2,1.8,0.57,0.228,99.4140625,-3,3
5449000236623,19.0,81.0,4.5,4.5,0.0,0.0,0.0,0.0,0.02,0.008,0.1,8,4
3560070956913,661.0,2720.0,1.9,1.2,72.0,6.0,1.4,2.5,1.5,0.6,56.4375,20,4
3023260031994,372.0,1539.0,0.5,0.5,34.0,24.1,16.0,2.5,2.2,0.88,0.0,18,4
4902663010197,19.0,82.0,2.3,1.3,0.5,0.1,1.1,0.5,1.2775,0.511,12.59765625,7,4
20278144,327.0,1388.0,74.7,46.8,1.4,0.2,2.4,3.3,0.47,0.188,13.535,18,4
3245413442000,819.0,3367.0,15.1,0.0,91.0,6.0,0.0,0.0,0.0,0.0,100.0,1,2
3103220025956,346.0,1465.0,75.3,50.0,3.389,1.744,3.0,2.5,1.214,0.4856,0.0029130415482967,25,4
3422440006799,108.0,1193.0,14.0,1.4,4.6,3.0,2.1,1.4,0.64,0.256,0.0,6,3
8712100441608,171.0,714.0,34.0,32.0,0.5,0.1,1.3,0.5,0.03,0.012,28.125,7,4
3244570054705,304.0,1253.0,3.2,2.4,30.0,21.0,6.0,0.0,1.1,0.44,2.55,16,4
3700214610015,572.0,2377.0,46.0,39.0,39.0,24.0,5.2,8.0,0.0,0.0,0.0,23,3
3256220368230,488.0,2044.0,61.0,25.0,23.0,12.0,8.0,2.5,0.36,0.144,9.68,24,3
3270190021001,289.0,1190.0,2.3,2.3,30.0,20.0,2.4,0.0,0.05,0.02,0.0,16,3
7613035937390,264.2,1096.8,4.0,2.2,20.0,1.4,16.0,2.1,1.34,0.536,25.98375,4,4
3178530411485,438.0,1828.0,49.0,21.0,26.0,2.3,5.0,1.2,0.92,0.368,23.0,17,4
3760091721617,550.0,1193.0,53.0,47.0,33.0,20.0,9.0,1.6,0.24,0.096,0.0,30,4
3179750020266,0.0,1193.0,15.1,0.0,0.0,0.0,0.0,2.5,8.0,3.2,0.0,0,1
3256540035126,373.0,1564.0,49.0,16.0,16.0,7.8,8.3,2.5,1.0,0.4,0.0,19,4
7610700601624,240.0,1193.0,98.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2,4
3254550014704,381.0,1193.0,2.9,2.9,40.0,28.5,2.4,2.5,0.08,0.032,0.0,18,1
3033491580536,118.0,489.0,3.9,3.9,10.0,7.0,3.1,2.5,0.11,0.044,0.0,7,4
3229820181431,202.0,842.0,18.0,1.0,14.0,1.1,0.6,1.0,0.15,0.06,0.0,3,4
3029330071129,269.0,1137.0,49.0,4.2,3.3,0.4,8.6,4.4,1.1,0.44,6.23392857142857,4,4
3564700525166,426.0,1784.0,55.0,22.0,20.0,1.9,6.0,0.9,1.2,0.48,11.3888888888889,17,4
8480000590664,299.0,1252.0,0.5,0.5,25.0,9.9,16.6,2.5,2.1,0.84,0.0,22,4
3103220045633,340.0,1193.0,77.0,49.0,1.2,0.6,4.5,2.5,0.67,0.268,0.0116458305945812,21,4
3560070984206,536.0,2309.0,62.0,6.8,31.0,3.0,0.7,1.3,2.0,0.8,1.0,18,3
5000168186030,491.0,2056.0,60.8,33.0,23.3,11.5,7.1,5.1,0.74,0.296,0.0,26,4
3083680703703,70.0,269.0,9.5,6.1,1.8,0.3,2.6,2.7,0.78,0.312,96.8085714285714,-2,3
3263670297812,228.0,948.0,3.6,1.6,18.0,3.7,13.0,0.0,0.975,0.39,0.0906250000000028,4,4
3324499990060,175.0,732.0,42.0,42.0,0.0,0.0,0.6,2.0,0.08,0.032,70.8333333333333,12,4
3556071234976,327.0,1378.0,53.0,4.0,8.4,1.0,8.6,2.5,0.88,0.352,11.5384615384615,6,4
3276650102211,683.0,1193.0,1.1,0.5,74.3,6.0,1.6,2.5,2.2,0.88,56.71,23,4
3250392542733,111.0,1193.0,4.7,4.2,8.6,5.5,3.8,0.2,0.125,0.05,0.0,6,4
3564700202623,87.0,363.0,4.1,4.1,3.8,2.5,9.0,0.0,0.125,0.05,0.0,1,3
4003490323600,116.0,1193.0,3.9,3.9,9.4,6.3,3.3,2.5,0.1275,0.051,0.0,7,1
4002846034504,24.0,102.0,5.7,5.7,0.0,1.4,0.0,2.5,0.03,0.012,0.0,6,4
20927790,486.0,2028.0,49.0,1.4,29.0,2.7,7.1,2.5,2.7,1.08,0.0,21,4
3250390749332,158.0,658.0,3.2,3.2,12.5,9.4,8.2,2.5,1.1,0.44,0.0,12,3
3036811367749,35.0,1193.0,4.6,1.2,1.1,0.2,1.1,1.1,0.68,0.272,37.5,3,4
8410655000010,49.0,204.0,4.0,4.1,0.0,1.4,5.6,2.5,0.37,0.148,0.0,7,4
3270160861842,106.0,444.0,15.0,2.0,2.7,0.4,3.8,3.2,0.6,0.24,40.7325,0,4
3564700549711,155.0,645.0,6.0,4.3,11.0,7.6,8.0,0.0,0.2,0.08,0.0,6,4
3017800055939,96.0,404.0,12.0,0.5,0.7,0.1,7.2,6.5,0.53,0.212,50.0,-4,4
8480000125309,525.0,2167.0,35.0,0.1,42.0,26.0,8.7,9.7,0.0,0.0,0.0,11,4
4061458029698,710.0,2920.0,2.3,2.2,77.4,6.0,0.8,2.5,0.75,0.3,80.0,16,3
20165680,107.0,451.0,14.6,0.9,2.2,1.0,6.8,0.7,0.8,0.32,12.0944498697917,2,4
20048402,107.0,1193.0,2.0,1.8,2.0,0.8,20.0,2.5,1.8675,0.747,0.0,3,4
3523680434349,170.0,713.0,15.0,0.5,6.7,0.6,12.0,0.7,0.76,0.304,3.5025634765625,1,4
3564707100427,242.0,2203.0,49.0,46.0,32.0,20.0,6.6,9.2,0.0,0.0,0.0,24,4
3435070021780,398.0,1193.0,81.0,50.0,3.9,1.0,8.5,1.9,0.14,0.056,0.0,18,4
3023290038307,52.0,1193.0,3.5,3.5,0.0,0.0,9.5,0.0,0.1,0.04,0.0,-2,3
3038680075527,272.0,1193.0,2.0,0.0,20.0,4.6,21.0,0.0,2.7,1.08,0.0,20,3
8480000391063,27.0,1193.0,6.3,4.9,0.0,0.0,0.3,0.0,0.01,0.004,50.0,3,4
8480000207272,737.0,1193.0,0.8,0.8,81.0,55.0,0.5,2.5,1.01,0.404,0.0,25,2
8008698011683,271.0,1258.0,42.0,1.5,6.2,3.1,7.1,9.3,1.0,0.4,0.0,3,4
3760076003363,573.5,1193.0,40.7,37.3,40.5,7.8,7.6,7.8,0.05,0.02,20.0,20,3
3281780868814,151.0,634.0,20.0,2.9,5.6,0.5,3.9,2.5,0.83,0.332,63.6875,3,3
3660140948159,412.0,1719.0,42.0,24.0,23.0,3.2,5.9,6.6,0.55,0.22,17.6625,12,4
4056489236887,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,0.37,0.148,0.0,0,1
20298555,30.0,126.0,7.4,7.4,0.0,0.0,0.0,2.5,0.01,0.004,3.60000000000001,8,3
8480000512284,179.0,742.0,3.8,2.8,14.0,9.8,9.7,2.5,0.37,0.148,0.0,10,3
7300400114745,50.49,1193.0,9.18,0.076,0.2295,0.061,1.377,3.06,0.1836,0.07344,0.0,1,3
4006229434714,319.0,1390.0,1.0,0.5,30.0,12.8,11.0,0.3,1.8,0.72,0.0,22,4
3800233070071,399.0,1193.0,81.0,0.9,3.8,0.6,8.8,3.0,0.905,0.362,1.0,5,3
3250391950805,350.0,1485.0,78.0,0.0,0.6,0.2,8.4,0.8,0.0,0.0,0.0,1,1
8425514085619,262.0,1193.0,50.0,3.2,1.7,1.1,9.4,4.4,1.5,0.6,0.0,9,3
8480000827326,439.0,1834.0,48.8,2.4,23.8,4.7,5.8,3.3,0.6,0.24,0.0,10,4
3228021000145,258.0,1193.0,2.0,2.0,22.0,15.0,12.0,2.5,1.6,0.64,0.0,16,4
42287971,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,19.25,7.7,0.0,0,4
3760020507404,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,0.37,0.148,50.0,7,1
3033491592867,116.0,488.0,15.1,10.7,3.1,1.4,5.9,2.0,0.1,0.04,0.8,3,4
3338310000340,268.0,1193.0,29.0,4.3,13.0,2.8,7.1,2.5,1.8675,0.747,0.0,15,4
8480000145819,145.0,1193.0,21.0,12.0,5.7,3.9,1.8,0.45,0.1475,0.059,0.0,29,4
3560070181902,74.0,311.0,10.0,0.9,1.2,0.2,5.1,6.4,0.82,0.328,95.5109585423818,-5,3
5997523317232,78.0,326.0,9.6,0.8,3.0,1.5,2.5,2.5,1.2,0.48,0.307812499999997,7,4
3256225269037,40.0,172.0,4.7,1.0,0.5,0.1,5.4,0.5,13.9,5.56,16.0,20,3
5000396017588,483.0,2023.0,62.7,16.8,21.8,10.3,6.9,3.4,1.5,0.6,0.0,26,4
7622400883033,542.0,1193.0,56.0,54.0,32.0,19.0,6.5,2.3,0.27,0.108,0.694444444444443,32,4
5906716201562,78.0,328.0,17.0,17.0,0.5,0.1,0.5,1.9,0.0,0.0,94.0,-1,3
8076809527033,412.0,1731.0,61.5,4.7,11.3,1.0,11.0,10.0,1.13,0.452,0.0,6,3
3596710473625,273.0,1150.0,46.0,5.2,5.1,0.4,8.4,4.6,1.1,0.44,5.0,4,4
3090291123912,352.0,1193.0,0.5,0.5,28.0,19.0,25.0,2.5,1.4,0.56,0.0,13,4
8480000650672,174.0,724.0,71.0,0.0,0.5,0.1,0.5,2.5,0.01,0.004,0.0,7,4
8001585001071,437.0,1829.0,53.5,39.6,21.9,16.7,5.8,2.5,0.33,0.132,0.0,27,4
5601045300022,30.0,1193.0,7.3,7.3,0.0,1.4,0.0,2.5,0.01,0.004,0.0,8,4
8410199007056,440.0,1851.0,72.0,7.3,13.0,1.5,6.1,6.3,0.78,0.312,0.0011739676339286,8,4
8000070038868,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,0.37,0.148,0.0,-2,1
3057640269813,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,3.0,1.2,0.0,0,1
4061458055734,134.0,1193.0,8.3,0.7,4.4,0.6,13.5,3.9,0.65,0.26,1.46484375,-2,3
4002575610635,623.0,1193.0,15.0,10.0,50.0,7.5,25.0,2.5,1.1,0.44,90.0,10,3
3564700852682,73.0,309.0,3.9,3.9,3.2,2.1,7.3,0.0,0.125,0.05,0.0,0,3
3451790188718,104.0,432.0,5.1,4.2,7.5,5.2,4.0,0.0,0.14,0.056,0.0,6,4
8480000335814,473.0,1987.0,73.0,0.7,17.0,2.0,6.5,1.6,1.5,0.6,0.0,13,4
3256228125613,656.0,2714.0,11.0,3.8,56.0,5.1,23.0,8.7,0.01,0.004,100.0,-10,1
20713195,0.0,0.0,15.1,4.1,0.0,1.4,0.0,2.5,98.0,39.2,0.0,7,2
20009847,83.0,350.0,12.4,5.0,0.6,0.2,4.1,5.9,0.85,0.34,92.4123337363966,1,4
8480000168276,38.0,162.0,6.8,4.1,0.1,0.0,1.4,2.5,0.9,0.36,89.8046875,0,4
5410126006377,522.0,2186.0,67.0,43.0,26.0,16.0,3.5,1.0,0.67,0.268,5.68181818181818,31,4
8710522940648,512.0,2152.0,61.0,19.0,29.0,14.0,1.7,2.7,0.16,0.064,10.9,0,4
3046920028585,537.0,1193.0,49.0,45.0,33.0,20.0,5.7,2.5,0.07,0.028,0.0,29,4
3701002405110,344.0,1427.0,20.0,19.0,25.0,15.0,8.0,2.5,0.41,0.164,0.0,21,4
3800233070026,50.0,1193.0,11.0,0.0,0.4,0.1,1.0,1.0,0.0,0.0,0.0,-2,3
3596710489824,75.0,314.0,4.3,4.3,3.2,2.1,7.2,0.5,0.13,0.052,0.0,1,3
8712857978013,15.0,64.0,3.7,1.9,0.0,0.0,0.0,0.0,0.01,0.004,0.0,2,4
3660603081850,646.0,1193.0,1.5,0.8,70.6,5.3,0.9,2.5,1.3,0.52,71.675,7,4
8480000105745,63.0,264.0,4.6,4.6,3.6,2.4,3.1,2.5,0.13,0.052,0.0,3,1
5000184321842,720.0,1193.0,1.4,1.3,79.0,6.1,1.1,2.5,1.18,0.472,78.0,6,4
3178530422757,416.0,1739.0,53.0,31.0,21.0,15.0,5.6,2.5,0.85,0.34,0.0,27,4
8005110171215,25.0,1193.0,3.9,2.8,0.2,0.1,1.2,2.5,0.025,0.01,0.0,0,4
5000108022824,150.0,1193.0,24.0,0.4,3.2,0.6,4.4,3.6,0.37,0.148,0.0,7,1
20564483,161.0,1193.0,28.4,0.36,1.7,0.18,6.8,0.96,0.13,0.052,0.0,0,4
4056489126874,245.0,1193.0,1.5,1.5,18.5,13.0,18.0,2.5,0.37,0.148,0.0,7,4
8002190002651,439.0,1193.0,66.1,2.0,13.0,1.4,12.0,4.9,1.9,0.76,0.0,13,4
11217770,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,0.37,0.148,0.0,7,4
20332167,66.0,1193.0,4.7,4.7,3.7,2.4,3.5,0.0,0.531,0.2124,0.0,6,1
8001100069739,473.0,1982.0,64.0,24.0,20.0,4.7,7.0,4.4,0.69,0.276,0.0,16,4
20419455,386.0,1193.0,76.8,19.7,3.0,0.7,9.1,7.7,0.1975,0.079,0.0,1,4
29032617,591.0,1193.0,16.0,6.2,45.0,5.8,27.0,9.7,0.01,0.004,0.0,-9,4
3560071311971,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,0.37,0.148,0.0,19,2
3599741005995,207.0,1193.0,19.0,0.5,9.5,0.7,11.0,0.6,0.6,0.24,5.76470588235294,0,4
50183364,254.0,1079.0,63.0,63.0,0.5,0.1,0.5,0.0,0.2,0.08,20.0,18,4
5900617002105,364.0,1193.0,72.0,12.0,2.9,0.5,8.5,9.9,0.175,0.07,0.5859375,-1,4
5060335635174,11.0,50.0,4.4,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,4,4
3660603081881,731.0,1193.0,0.8,0.1,80.1,6.0,1.6,2.5,1.3,0.52,77.6,7,2
4056489329954,386.0,1616.0,78.8,0.7,3.5,0.9,7.6,2.5,0.5,0.2,0.0,3,3
3154230809920,109.2,461.1,0.9,0.0,2.4,1.0,21.0,0.0,1.54,0.616,0.0,6,4
3596710494118,369.0,1555.0,59.0,1.0,6.9,1.2,12.0,10.0,0.01,0.004,0.0,-4,1
4056489246435,44.0,1193.0,4.0,4.0,1.5,0.9,3.5,2.5,0.1,0.04,0.0,-1,3
3560070820221,410.0,1726.0,65.0,25.0,13.0,1.4,7.4,4.7,0.6,0.24,11.7575072150072,8,4
36000291452,904.0,1193.0,55.0,3.0,42.0,19.0,72.0,3.0,2.0675,0.827,60.0,7,4
4088600265643,558.0,2326.0,51.8,44.6,35.5,7.2,6.1,3.5,0.1,0.04,37.75,25,4
7622201679040,521.0,1193.0,65.0,40.0,25.0,13.0,7.3,1.4,0.49,0.196,0.0,29,4
8410376055542,430.0,1791.0,54.0,1.0,20.0,2.0,7.8,14.0,0.75,0.3,0.0,1,4
6035100105502,539.0,1193.0,15.1,4.1,31.0,1.4,6.5,2.3,0.37,0.148,0.12389212740385,7,4
4973652025614,79.0,331.0,1.2,1.1,5.1,0.5,6.5,2.5,1e-06,4e-07,26.0,-2,4
3154230806691,111.4,470.2,1.0,0.0,2.6,1.0,21.0,0.0,1.4,0.56,0.0,5,4
3608580086048,105.0,1193.0,7.0,0.4,8.1,6.7,0.9,2.5,0.09,0.036,34.0,7,4
5900617013149,410.0,1193.0,45.0,31.0,16.0,9.0,20.0,9.0,0.01,0.004,0.12389212740385,7,4
6194000521017,242.0,1979.2,77.47,48.03,15.25,8.39,5.95,7.55,1.1,0.44,0.0,27,4
8480000160430,23.0,1193.0,3.8,3.0,0.0,0.0,1.1,0.0,0.0,0.0,100.0,-5,3
7610900037483,66.0,1193.0,4.1,4.1,3.5,2.3,4.5,2.5,0.00025,0.0001,0.0,2,3
3270160863150,108.0,1193.0,17.0,2.7,2.6,0.4,3.4,1.7,0.54,0.216,51.6,1,3
96619955886,270.0,1193.0,67.22,58.59,0.14,0.036,0.0,0.0,0.0225,0.009,0.0,18,4
5000119120656,327.0,1390.0,81.0,81.0,0.1,0.1,0.5,0.5,0.03,0.012,0.0,19,4
20053468,347.0,1437.0,15.1,0.0,29.0,20.0,19.0,2.5,1.9,0.76,0.0,16,3
5010026512864,369.0,1193.0,69.4,1.0,7.6,1.3,11.5,11.4,0.01,0.004,0.0,-4,1
5010438013638,2.0,1193.0,0.3,0.3,0.0,0.0,0.0,0.0,0.01,0.004,0.0,4,4
3250393100123,74.0,309.0,4.0,3.3,3.2,2.2,7.2,0.0,0.09,0.036,0.0,0,3
4056489760856,200.0,1193.0,13.0,1.1,11.0,1.0,12.0,0.7,1.09,0.436,1.98863636363636,3,4
7622210020130,228.0,1193.0,35.0,13.0,7.3,1.5,3.6,2.1,0.275,0.11,10.55,14,4
20162511,102.0,429.0,17.0,0.2,1.9,0.3,3.0,2.2,0.01,0.004,0.0,-4,1
12970422003,539.0,2252.0,57.5,56.3,30.9,10.6,6.3,2.5,107.0,42.8,13.0,31,4
5011308002400,279.0,1168.0,7.0,1.3,23.1,1.7,4.4,2.5,4.7,1.88,20.15,7,3
8002270018213,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,83.25,33.3,0.0,0,4
8412042502381,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,119.0,47.6,0.0,0,1
4088600107813,443.0,1855.0,52.0,0.9,19.0,6.2,11.0,10.0,1.1,0.44,0.0,11,3
4001686322840,343.0,1459.0,77.0,46.0,0.5,0.1,6.9,2.5,0.07,0.028,6.17637038230896,17,4
20948399,615.0,2550.0,1.4,1.4,48.5,6.0,38.5,9.7,0.93,0.372,0.0,-6,4
3038359012600,348.0,1474.0,65.0,3.5,2.8,0.5,13.0,5.5,0.0,0.0,0.0,-3,1
5010092093045,95.0,1193.0,18.2,1.5,0.8,0.2,3.2,1.1,0.3725,0.149,0.703125,4,4
20829735,184.0,1193.0,31.8,0.5,3.9,0.4,3.7,3.4,0.1966675,0.078667,0.0,0,4
5949499042069,460.0,1931.0,65.0,1.5,18.0,2.8,9.6,2.8,2.1,0.84,15.4333333333333,17,3
181402,66.0,1193.0,4.7,4.7,3.7,2.4,3.5,0.5,0.1075,0.043,0.0,4,1
5011157671222,0.0,1193.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
8076809582155,336.0,1407.0,40.0,0.8,14.0,2.2,6.3,8.3,1.9,0.76,1.978125,10,3
5000128783279,245.0,1038.0,48.0,2.6,1.4,0.5,8.8,2.6,0.91,0.364,11.71875,4,4
5000328373362,494.0,1193.0,46.2,7.2,31.9,0.5,5.4,0.2,0.26,0.104,11.9565217391304,7,4
5060360506104,91.0,1193.0,12.2,12.0,2.9,1.9,3.9,2.5,0.14,0.056,13.25,4,4
4056489627159,404.0,1193.0,65.3,22.4,11.8,5.0,6.7,5.7,0.51,0.204,0.305,14,4
5000169049112,367.0,1543.0,56.1,1.0,8.4,1.3,12.1,9.1,0.03,0.012,0.0,-5,1
20803377,155.0,654.0,26.4,0.1,2.9,0.6,4.1,3.5,0.23,0.092,0.0,7,4
4088600227351,16.0,1193.0,1.5,0.0,1.0,0.6,0.1,0.1,0.3925,0.157,0.0887784090909065,7,4
5010112000053,357.0,1513.0,79.0,2.8,1.0,0.2,10.0,4.3,0.015,0.006,0.0,-2,3
5000295143630,596.0,1193.0,0.3,0.3,66.0,27.8,0.3,0.0,1.3,0.52,25.0,20,2
5000169251201,664.0,2744.0,4.4,0.7,58.2,9.0,26.7,7.9,0.03,0.012,0.0,11,1
5000175411118,283.0,1193.0,46.8,16.5,4.1,1.0,13.5,2.5,24.4875,9.795,0.0,27,4
3256229256651,448.0,1878.0,62.0,21.0,16.0,4.4,9.7,8.4,0.13,0.052,0.0,10,4
8002210501201,822.0,1193.0,15.1,4.1,91.3,16.0,0.0,2.5,0.37,0.148,0.0,7,4
5000175409078,52.0,209.0,7.8,0.9,2.0,1.4,0.5,0.5,0.41,0.164,7.41,7,4
3036815425520,19.0,1193.0,3.2,0.2,0.1,0.0,1.2,0.2,0.72,0.288,3.62,3,4
84380957444,40.0,1193.0,10.0,10.0,0.0,1.4,0.0,2.5,0.005,0.002,90.625,11,4
5033060100057,533.0,2227.0,56.1,1.5,30.8,3.5,6.2,3.3,1.55,0.62,0.0,15,4
5035660138775,242.0,1079.0,62.8,53.7,0.0,0.0,0.2,2.5,0.199898,0.0799592,20.8333333333333,18,4
20891305,108.0,1193.0,21.0,1.375,1.8,0.4,1.8,0.25,0.65,0.26,0.0,19,4
4088600022499,556.0,2318.0,52.9,47.0,34.6,10.5,6.2,3.9,0.1,0.04,13.0,28,4
5057172516032,148.0,1193.0,18.0,0.7,3.0,0.3,8.4,7.1,0.0,0.0,80.0,-8,1
3564707179812,445.0,1867.0,63.0,15.0,15.0,4.1,10.0,7.3,0.04,0.016,0.0,9,3
4088600248899,296.0,1257.0,69.4,69.4,0.4,0.0,2.7,2.0,0.05,0.02,75.0,16,3
8901764012273,44.0,1193.0,11.0,11.0,0.0,1.4,0.0,2.5,0.37,0.148,0.12389212740385,7,4
5052909539339,108.336,1193.0,21.228,0.199,0.60024,0.199,3.6966,0.9,0.1075125,0.043005,0.0,0,4
5011273024605,329.0,1193.0,81.5,80.8,0.5,0.2,0.5,0.5,0.37,0.148,0.0,7,2
5000328014937,172.16,1193.0,19.808,0.8,9.792,0.8,0.8,0.4,0.6704,0.26816,0.0,18,4
8414472104333,380.0,1591.0,76.0,1.2,3.5,0.6,8.8,4.8,0.21,0.084,0.0,0,4
5000358776508,120.0,502.0,13.1,0.5,6.2,0.7,2.0,1.8,0.2,0.08,23.3166666666667,3,4
5000169247266,251.0,1193.0,3.0,3.0,24.5,15.6,4.5,0.0,0.5,0.2,0.0,14,3
5011157995403,175.0,740.0,35.3,0.1,2.3,0.5,3.2,0.5,0.03,0.012,0.0,1,3
80978756,182.0,758.0,73.0,0.0,0.2,0.2,0.0,0.0,0.03,0.012,0.0,7,4
4056489709992,413.0,1193.0,38.0,9.2,22.0,7.7,6.7,18.0,0.47,0.188,5.36666666666667,11,4
8720608026548,4.0,1193.0,0.5,0.0,0.5,0.1,0.5,0.0,0.01,0.004,13.75,7,4
8410076471178,227.0,1193.0,41.1,6.0,3.6,0.8,6.7,1.7,2.11,0.844,81.4,8,4
3596710493425,343.0,1430.0,35.0,7.9,10.0,1.3,14.0,26.0,0.27,0.108,5.0,7,4
5010204699462,402.0,1193.0,15.1,0.0,29.7,19.6,32.4,0.0,1.6025,0.641,0.0,16,4
5060112547508,538.0,2252.0,59.3,58.0,31.0,11.0,3.8,3.9,0.01,0.004,11.0,30,4
5099801003148,370.0,1193.0,65.0,1.0,5.75,1.0,11.25,2.5,0.025,0.01,0.0,0,1
4088600316499,63.0,1193.0,4.1,2.4,2.8,0.4,5.0,0.8,0.575,0.23,14.0,1,4
5031021428721,202.0,845.0,36.3,3.2,2.1,0.6,7.8,3.5,0.7,0.28,14.1471428571429,1,4
340960,77.0,324.0,10.5,2.4,0.5,0.1,4.8,5.9,0.3,0.12,93.3514246947083,-8,4
5010338300999,340.0,1433.0,52.0,5.5,3.8,0.6,18.0,11.0,3.8,1.52,6.89773995535714,0,4
1210002010481,61.0,1193.0,14.0,13.0,0.0,1.4,1.2,2.5,0.37,0.148,75.0,7,1
29360932,230.0,1193.0,45.8,1.5,1.3,0.2,10.4,5.6,1.2,0.48,0.0,0,3
5000354919732,96.0,1193.0,14.8,10.6,2.9,1.5,2.8,2.5,0.11,0.044,0.0,4,4
4056489823957,615.0,2546.0,6.5,4.0,51.1,6.4,26.3,8.0,1.22,0.488,100.0,4,3
1510294,467.0,1193.0,1.6,1.6,50.5,31.4,1.5,0.5,0.05,0.02,0.0,18,1
6194021111426,423.0,1193.0,54.0,4.1,21.0,1.4,6.0,4.0,0.2,0.08,0.0,7,4
3041091282866,242.0,1193.0,15.1,4.1,6.2,1.4,5.6,2.5,0.37,0.148,0.12389212740385,7,4
1277708,311.6,1193.0,59.0,2.66,2.4,0.19,10.6,10.6,0.0095,0.0038,0.0,-4,4
5000213024959,17.0,1193.0,3.8,0.7,0.0,0.0,0.3,2.5,0.0,0.0,0.0,2,4
4088600401270,345.0,1465.0,67.3,3.0,1.5,0.4,12.4,7.2,0.01,0.004,0.0,-5,1
4099498000063,258.0,1083.0,8.5,3.4,10.0,8.7,32.0,3.0,3.0,1.2,9.4140625,25,4
5411188137955,66.0,280.0,7.5,7.5,2.2,0.4,3.7,0.9,0.2,0.08,12.03,5,4
24000124962,35.0,1193.0,8.7,8.7,0.0,0.0,0.1,1.0,0.03,0.012,0.0,2,4
78895710922,811.0,1193.0,1.0,1.0,91.7,14.7,1.0,2.5,0.37,0.148,0.0,7,2
4088600041858,154.0,1193.0,26.5,4.8,3.1,0.7,4.5,1.2,0.45,0.18,0.0,7,4
206310,165.0,1193.0,12.4,2.9,9.0,3.8,8.1,0.9,0.7175,0.287,22.2412478129069,6,3
5000119155818,167.0,1193.0,23.19988,2.6,6.2,3.7,4.09992,1.2,0.3,0.12,0.0,16,3
1005912,195.0,816.0,1.2,0.5,11.6,3.4,21.3,0.5,0.37,0.148,0.0,7,4
5018095012551,139.0,582.0,17.0,1.4,4.4,0.7,4.5,6.4,1.2,0.48,17.0,1,4
29306497,242.0,1730.0,49.3,3.5,14.9,2.0,13.8,13.3,0.03,0.012,15.0,-3,4
5052449483161,255.0,1175.0,5.5,3.5,24.0,14.0,4.4,0.6,0.3725,0.149,0.0,14,3
80733140,190.0,794.0,75.0,0.0,0.4,0.4,0.0,2.5,0.0,0.0,0.52734375,7,4
